"file" "main" "res" "task" "f" "corpus"
"IS1009a.Mix-Headset" "33.44" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009a.Mix-Headset" "56.88" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "31.08" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "14.18" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "42.73" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "14.18" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "42.66" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "30.07" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "0.03" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009b.Mix-Headset" "0.03" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "34.54" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "0.05" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "30.81" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "18.57" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "50.25" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "51.2" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "0.05" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009c.Mix-Headset" "18.57" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "21.69" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "46.65" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "0.06" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "25.07" "pipeline/v1/lda120_plda_voxceleb_ami/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "26.68" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "21.69" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "54.27" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset/plda_scores_tbest/clean.pyannote-der" "diar" "ami_test.txt" "ami"
"IS1009d.Mix-Headset" "0.06" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_ami_eval_Mix-Headset_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "ami_test.txt" "ami"
"jsalt-rm1-se06.1-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "34.36" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "10.1" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "15.06" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "34.36" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "47.96" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "49.52" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "29.47" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "4.31" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "29.47" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "33.82" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "32.29" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "56.84" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "62.79" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "56.84" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "62.53" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "9.49" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "13.1" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc10-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "30.78" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "3.66" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "30.78" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "5.3" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "49.87" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.1-mc16-ele" "34.71" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "10.2" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "10.2" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "48.31" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "53.57" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "53.34" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc05-stu" "47.1" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "53.92" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "47.57" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "10.79" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "47.97" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "52.88" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc09-lap" "10.79" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "53.41" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "54.22" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "47.57" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "10.45" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "10.45" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "48.87" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc10-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "52.88" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "47.07" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "48.73" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "52.77" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "10.3" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se06.2-mc16-ele" "10.3" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "53.34" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "59.9" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "49.82" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "8.05" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "56.39" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc05-stu" "8.05" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "53.57" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "57.3" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "64.53" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "49.6" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "8.04" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc09-lap" "8.04" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "56.17" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "53.39" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "8.12" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "53.61" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "49.23" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc10-lap" "8.12" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "8.09" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "49.2" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "49.3" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "8.09" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "53.35" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "53.36" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.1-mc16-ele" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.2-mc05-stu" "69.42" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.2-mc05-stu" "65.49" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.2-mc05-stu" "0" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
"jsalt-rm1-se07.2-mc05-stu" "69.47" "pipeline/v1/lda120_plda_voxceleb_chime5/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-der" "diar" "sri_test.txt" "sri"
"jsalt-rm1-se07.2-mc05-stu" "11.12" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_sri_eval/plda_scores_tbest/clean.pyannote-det" "det" "sri_test.txt" "sri"
